"Income - Members > Common Electricity Charges ( 301003 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
ME-2025-0001382,304002,Repair & Maintenance Fund, 301,01-02-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001392,304002,Repair & Maintenance Fund, 401,01-02-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001402,304002,Repair & Maintenance Fund, 501,01-02-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001412,304002,Repair & Maintenance Fund, 601,01-02-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001423,304002,Repair & Maintenance Fund, 701,01-02-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001433,304002,Repair & Maintenance Fund, 102,01-02-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001444,304002,Repair & Maintenance Fund, 202,01-02-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001455,304002,Repair & Maintenance Fund, 302,01-02-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001465,304002,Repair & Maintenance Fund, 402,01-02-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001475,304002,Repair & Maintenance Fund, 502,01-02-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001485,304002,Repair & Maintenance Fund, 602,01-02-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001494,304002,Repair & Maintenance Fund, 702,01-02-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001518,304002,Repair & Maintenance Fund, 101,01-03-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001528,304002,Repair & Maintenance Fund, 201,01-03-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001538,304002,Repair & Maintenance Fund, 301,01-03-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001548,304002,Repair & Maintenance Fund, 401,01-03-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001558,304002,Repair & Maintenance Fund, 501,01-03-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001568,304002,Repair & Maintenance Fund, 601,01-03-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001579,304002,Repair & Maintenance Fund, 701,01-03-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001588,304002,Repair & Maintenance Fund, 102,01-03-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001598,304002,Repair & Maintenance Fund, 202,01-03-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001609,304002,Repair & Maintenance Fund, 302,01-03-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001619,304002,Repair & Maintenance Fund, 402,01-03-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001629,304002,Repair & Maintenance Fund, 502,01-03-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001639,304002,Repair & Maintenance Fund, 602,01-03-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001648,304002,Repair & Maintenance Fund, 702,01-03-2026,,,, Repair & Maintenance Fund ,304002,,214,
JE-2025-0000059,304002,Repair & Maintenance Fund,,31-03-2026,Being contribution trf to liabl FY 25-26,,, Repair & Maintenance Fund ,304002,36708.00,,

"","","","","","","","","","","36708","36708",

"Income - Members > Repair/ Paint ( 304004 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Repair/ Paint ","304004","","",
ME-2025-0000004,304004,Repair/ Paint, 101,01-04-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000012,304004,Repair/ Paint, 102,01-04-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000019,304004,Repair/ Paint, 201,01-04-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000026,304004,Repair/ Paint, 202,01-04-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000033,304004,Repair/ Paint, 301,01-04-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000041,304004,Repair/ Paint, 302,01-04-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000048,304004,Repair/ Paint, 401,01-04-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000054,304004,Repair/ Paint, 402,01-04-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000061,304004,Repair/ Paint, 501,01-04-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000068,304004,Repair/ Paint, 502,01-04-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000076,304004,Repair/ Paint, 601,01-04-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000083,304004,Repair/ Paint, 602,01-04-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000090,304004,Repair/ Paint, 701,01-04-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000097,304004,Repair/ Paint, 702,01-04-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000115,304004,Repair/ Paint, 101,01-05-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000123,304004,Repair/ Paint, 102,01-05-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000130,304004,Repair/ Paint, 201,01-05-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000137,304004,Repair/ Paint, 202,01-05-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000144,304004,Repair/ Paint, 301,01-05-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000152,304004,Repair/ Paint, 302,01-05-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000159,304004,Repair/ Paint, 401,01-05-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000165,304004,Repair/ Paint, 402,01-05-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000172,304004,Repair/ Paint, 501,01-05-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000179,304004,Repair/ Paint, 502,01-05-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000187,304004,Repair/ Paint, 601,01-05-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000195,304004,Repair/ Paint, 602,01-05-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000202,304004,Repair/ Paint, 701,01-05-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000209,304004,Repair/ Paint, 702,01-05-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000225,304004,Repair/ Paint, 101,01-06-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000233,304004,Repair/ Paint, 102,01-06-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000240,304004,Repair/ Paint, 201,01-06-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000247,304004,Repair/ Paint, 202,01-06-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000254,304004,Repair/ Paint, 301,01-06-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000262,304004,Repair/ Paint, 302,01-06-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000269,304004,Repair/ Paint, 401,01-06-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000275,304004,Repair/ Paint, 402,01-06-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000282,304004,Repair/ Paint, 501,01-06-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000289,304004,Repair/ Paint, 502,01-06-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000297,304004,Repair/ Paint, 601,01-06-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000304,304004,Repair/ Paint, 602,01-06-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000311,304004,Repair/ Paint, 701,01-06-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000318,304004,Repair/ Paint, 702,01-06-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000335,304004,Repair/ Paint, 101,01-07-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000344,304004,Repair/ Paint, 102,01-07-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000353,304004,Repair/ Paint, 201,01-07-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000361,304004,Repair/ Paint, 202,01-07-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000369,304004,Repair/ Paint, 301,01-07-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000379,304004,Repair/ Paint, 302,01-07-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000388,304004,Repair/ Paint, 401,01-07-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000395,304004,Repair/ Paint, 402,01-07-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000404,304004,Repair/ Paint, 501,01-07-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000413,304004,Repair/ Paint, 502,01-07-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000422,304004,Repair/ Paint, 601,01-07-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000431,304004,Repair/ Paint, 602,01-07-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000440,304004,Repair/ Paint, 701,01-07-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000448,304004,Repair/ Paint, 702,01-07-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000465,304004,Repair/ Paint, 101,01-08-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000473,304004,Repair/ Paint, 102,01-08-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000480,304004,Repair/ Paint, 201,01-08-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000487,304004,Repair/ Paint, 202,01-08-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000494,304004,Repair/ Paint, 301,01-08-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000502,304004,Repair/ Paint, 302,01-08-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000509,304004,Repair/ Paint, 401,01-08-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000515,304004,Repair/ Paint, 402,01-08-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000522,304004,Repair/ Paint, 501,01-08-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000529,304004,Repair/ Paint, 502,01-08-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000537,304004,Repair/ Paint, 601,01-08-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000544,304004,Repair/ Paint, 602,01-08-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000551,304004,Repair/ Paint, 701,01-08-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000558,304004,Repair/ Paint, 702,01-08-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000574,304004,Repair/ Paint, 101,01-09-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000582,304004,Repair/ Paint, 102,01-09-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000589,304004,Repair/ Paint, 201,01-09-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000596,304004,Repair/ Paint, 202,01-09-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000603,304004,Repair/ Paint, 301,01-09-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000611,304004,Repair/ Paint, 302,01-09-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000618,304004,Repair/ Paint, 401,01-09-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000624,304004,Repair/ Paint, 402,01-09-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000631,304004,Repair/ Paint, 501,01-09-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000638,304004,Repair/ Paint, 502,01-09-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000646,304004,Repair/ Paint, 601,01-09-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000653,304004,Repair/ Paint, 602,01-09-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000660,304004,Repair/ Paint, 701,01-09-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000667,304004,Repair/ Paint, 702,01-09-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000698,304004,Repair/ Paint, 201,01-10-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000709,304004,Repair/ Paint, 301,01-10-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000720,304004,Repair/ Paint, 401,01-10-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000731,304004,Repair/ Paint, 501,01-10-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000742,304004,Repair/ Paint, 601,01-10-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000754,304004,Repair/ Paint, 701,01-10-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000776,304004,Repair/ Paint, 202,01-10-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000788,304004,Repair/ Paint, 302,01-10-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000799,304004,Repair/ Paint, 402,01-10-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000810,304004,Repair/ Paint, 502,01-10-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000821,304004,Repair/ Paint, 602,01-10-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000831,304004,Repair/ Paint, 702,01-10-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000865,304004,Repair/ Paint, 101,01-10-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000876,304004,Repair/ Paint, 102,01-10-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000900,304004,Repair/ Paint, 101,01-11-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000910,304004,Repair/ Paint, 201,01-11-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000920,304004,Repair/ Paint, 301,01-11-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000930,304004,Repair/ Paint, 401,01-11-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000940,304004,Repair/ Paint, 501,01-11-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000950,304004,Repair/ Paint, 601,01-11-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000961,304004,Repair/ Paint, 701,01-11-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0000971,304004,Repair/ Paint, 102,01-11-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000981,304004,Repair/ Paint, 202,01-11-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0000992,304004,Repair/ Paint, 302,01-11-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001002,304004,Repair/ Paint, 402,01-11-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001012,304004,Repair/ Paint, 502,01-11-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001022,304004,Repair/ Paint, 602,01-11-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001031,304004,Repair/ Paint, 702,01-11-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001054,304004,Repair/ Paint, 101,01-12-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0001064,304004,Repair/ Paint, 201,01-12-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0001074,304004,Repair/ Paint, 301,01-12-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0001084,304004,Repair/ Paint, 401,01-12-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0001094,304004,Repair/ Paint, 501,01-12-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0001104,304004,Repair/ Paint, 601,01-12-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0001115,304004,Repair/ Paint, 701,01-12-2025,,,, Repair/ Paint ,304004,,175,
ME-2025-0001125,304004,Repair/ Paint, 102,01-12-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001135,304004,Repair/ Paint, 202,01-12-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001146,304004,Repair/ Paint, 302,01-12-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001156,304004,Repair/ Paint, 402,01-12-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001166,304004,Repair/ Paint, 502,01-12-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001176,304004,Repair/ Paint, 602,01-12-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001185,304004,Repair/ Paint, 702,01-12-2025,,,, Repair/ Paint ,304004,,161,
ME-2025-0001207,304004,Repair/ Paint, 101,01-01-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001217,304004,Repair/ Paint, 201,01-01-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001227,304004,Repair/ Paint, 301,01-01-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001237,304004,Repair/ Paint, 401,01-01-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001247,304004,Repair/ Paint, 501,01-01-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001257,304004,Repair/ Paint, 601,01-01-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001268,304004,Repair/ Paint, 701,01-01-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001278,304004,Repair/ Paint, 102,01-01-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001288,304004,Repair/ Paint, 202,01-01-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001299,304004,Repair/ Paint, 302,01-01-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001309,304004,Repair/ Paint, 402,01-01-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001319,304004,Repair/ Paint, 502,01-01-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001329,304004,Repair/ Paint, 602,01-01-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001338,304004,Repair/ Paint, 702,01-01-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001363,304004,Repair/ Paint, 101,01-02-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001373,304004,Repair/ Paint, 201,01-02-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001383,304004,Repair/ Paint, 301,01-02-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001393,304004,Repair/ Paint, 401,01-02-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001403,304004,Repair/ Paint, 501,01-02-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001413,304004,Repair/ Paint, 601,01-02-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001424,304004,Repair/ Paint, 701,01-02-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001434,304004,Repair/ Paint, 102,01-02-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001445,304004,Repair/ Paint, 202,01-02-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001456,304004,Repair/ Paint, 302,01-02-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001466,304004,Repair/ Paint, 402,01-02-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001476,304004,Repair/ Paint, 502,01-02-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001486,304004,Repair/ Paint, 602,01-02-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001495,304004,Repair/ Paint, 702,01-02-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001519,304004,Repair/ Paint, 101,01-03-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001529,304004,Repair/ Paint, 201,01-03-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001539,304004,Repair/ Paint, 301,01-03-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001549,304004,Repair/ Paint, 401,01-03-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001559,304004,Repair/ Paint, 501,01-03-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001569,304004,Repair/ Paint, 601,01-03-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001580,304004,Repair/ Paint, 701,01-03-2026,,,, Repair/ Paint ,304004,,175,
ME-2025-0001589,304004,Repair/ Paint, 102,01-03-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001599,304004,Repair/ Paint, 202,01-03-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001610,304004,Repair/ Paint, 302,01-03-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001620,304004,Repair/ Paint, 402,01-03-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001630,304004,Repair/ Paint, 502,01-03-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001640,304004,Repair/ Paint, 602,01-03-2026,,,, Repair/ Paint ,304004,,161,
ME-2025-0001649,304004,Repair/ Paint, 702,01-03-2026,,,, Repair/ Paint ,304004,,161,
JE-2025-0000059,304004,Repair/ Paint,,31-03-2026,Being contribution trf to liabl FY 25-26,,, Repair/ Paint ,304004,28224.00,,

"","","","","","","","","","","28224","28224",

"Income - Members > Entrance Fees ( 304006 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Entrance Fees ","304006","","",
ME-2025-0001355,304006,Entrance Fees, 602,20-12-2025,Flat 602 - Name transfer due to demise,,, Entrance Fees ,304006,,100,
JE-2025-0000058,304006,Entrance Fees,,31-03-2026,Being fund trf to reserve fund,,, Entrance Fees ,304006,100.00,,

"","","","","","","","","","","100","100",

"Income - Members > Share Transfer Fees ( 304007 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Share Transfer Fees ","304007","","",
ME-2025-0001354,304007,Share Transfer Fees, 602,20-12-2025,Flat 602,,, Share Transfer Fees ,304007,,500,
JE-2025-0000058,304007,Share Transfer Fees,,31-03-2026,Being fund trf to reserve fund,,, Share Transfer Fees ,304007,500.00,,

"","","","","","","","","","","500","500",

"Income - Non Members > Interest Income - Savings Account ( 306001 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Interest Income - Savings Account ","306001","","",
JE-2025-0000007,306001,Interest Income - Savings Account,,30-06-2025,Being int recd on SB for 01.04.2025 to 29.06.2025 -MDCC,,, Interest Income - Savings Account ,306001,,20.00,
JE-2025-0000002,306001,Interest Income - Savings Account,,30-09-2025,Being Saving Bank Interest  Apr to Sep-2025,,, Interest Income - Savings Account ,306001,,1092.00,
JE-2025-0000008,306001,Interest Income - Savings Account,,30-09-2025,Being int recd on SB for 30.06.2025 to 30.09.2025 - MDCC,,, Interest Income - Savings Account ,306001,,19.00,
JE-2025-0000010,306001,Interest Income - Savings Account,,30-12-2025,Being int recd on SB for 01.10.2025 to 29.10.2025 - MDCC,,, Interest Income - Savings Account ,306001,,1227.00,
JE-2025-0000016,306001,Interest Income - Savings Account,,31-03-2026,Being interest recd on saving    oct 25 to mar 26,,, Interest Income - Savings Account ,306001,,3350.00,
JE-2025-0000017,306001,Interest Income - Savings Account,,31-03-2026,Being interest recd on saving   30.12.25 to 31.03.26,,, Interest Income - Savings Account ,306001,,97.00,

"Balance : 5805(Credit)","","","","","","","","","","0","5805",

"Income - Non Members > Interest Income - Fixed Deposit  ( 306002 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Interest Income - Fixed Deposit  ","306002","","",
JE-2025-0000013,306002,Interest Income - Fixed Deposit ,,30-06-2025,Being int recd on FD   7650 - SC MDCC,,, Interest Income - Fixed Deposit  ,306002,,67.00,
JE-2025-0000011,306002,Interest Income - Fixed Deposit ,,30-09-2025,Being int recd on FD   7650 - SC MDCC,,, Interest Income - Fixed Deposit  ,306002,,67.00,
JE-2025-0000040,306002,Interest Income - Fixed Deposit ,,18-10-2025,Being FD 15318 redeemed and recd in bank SF MDDC,,, Interest Income - Fixed Deposit  ,306002,,6310.00,
JE-2025-0000061,306002,Interest Income - Fixed Deposit ,,20-12-2025,Being FD 1004019 renewed and remade CCB - GF,,, Interest Income - Fixed Deposit  ,306002,,1225.00,
JE-2025-0000012,306002,Interest Income - Fixed Deposit ,,31-12-2025,Being int recd on FD   7650 - SC MDCC,,, Interest Income - Fixed Deposit  ,306002,,67.00,
JE-2025-0000032,306002,Interest Income - Fixed Deposit ,,17-03-2026,Being FD 3542476 renewed and remade CCB - SF,,, Interest Income - Fixed Deposit  ,306002,,2805.00,
JE-2025-0000036,306002,Interest Income - Fixed Deposit ,,22-03-2026,Being FD 15320 renewed and remade MDCC - SF,,, Interest Income - Fixed Deposit  ,306002,,701.00,
JE-2025-0000062,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int trf to fund,,, Interest Income - Fixed Deposit  ,306002,10312.00,,
JE-2025-0000039,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 16212 - SF - MDCC,,, Interest Income - Fixed Deposit  ,306002,,2.00,
JE-2025-0000038,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 15752 - SF - MDCC,,, Interest Income - Fixed Deposit  ,306002,,542.00,
JE-2025-0000037,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 15320 - SF - MDCC,,, Interest Income - Fixed Deposit  ,306002,,18.00,
JE-2025-0000035,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 1007566 - PF - CCB,,, Interest Income - Fixed Deposit  ,306002,,527.00,
JE-2025-0000034,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 1008237 - PF - CCB,,, Interest Income - Fixed Deposit  ,306002,,5.00,
JE-2025-0000033,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 3542476  - SF - CCB,,, Interest Income - Fixed Deposit  ,306002,,103.00,
JE-2025-0000030,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 1003962 - GF - CCB,,, Interest Income - Fixed Deposit  ,306002,,8020.00,
JE-2025-0000029,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 1003921 - GF - CCB,,, Interest Income - Fixed Deposit  ,306002,,8020.00,
JE-2025-0000028,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 1003957 - GF - CCB,,, Interest Income - Fixed Deposit  ,306002,,8020.00,
JE-2025-0000027,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 1003941 - GF - CCB,,, Interest Income - Fixed Deposit  ,306002,,8020.00,
JE-2025-0000026,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accu on FD 1003938 - GF - CCB,,, Interest Income - Fixed Deposit  ,306002,,8020.00,
JE-2025-0000025,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being int accru on FD 1004194 - GF - CCB,,, Interest Income - Fixed Deposit  ,306002,,3984.00,
JE-2025-0000018,306002,Interest Income - Fixed Deposit ,,31-03-2026,Being interest recd on fixed 00660120007650 - MDCC,,, Interest Income - Fixed Deposit  ,306002,,67.00,

"Balance : 46278(Credit)","","","","","","","","","","10312","56590",

"Income - Non Members > Sale of Scrap ( 307002 ) ",
